,Date,Time,State/UnionTerritory,Cured,Deaths,Confirmed
8557,19-11-2020,8:00 AM,Andhra Pradesh,833980,6899,857395
8592,20-11-2020,8:00 AM,Andhra Pradesh,835801,6910,858711
8627,21-11-2020,8:00 AM,Andhra Pradesh,837630,6920,859932
8662,22-11-2020,8:00 AM,Andhra Pradesh,839395,6927,861092
8697,23-11-2020,8:00 AM,Andhra Pradesh,841026,6938,862213
8732,24-11-2020,8:00 AM,Andhra Pradesh,842416,6948,862758
8767,25-11-2020,8:00 AM,Andhra Pradesh,843863,6956,863843
8802,26-11-2020,8:00 AM,Andhra Pradesh,845039,6962,864674
8837,27-11-2020,8:00 AM,Andhra Pradesh,846120,6970,865705
8872,28-11-2020,8:00 AM,Andhra Pradesh,847325,6976,866438
8907,29-11-2020,8:00 AM,Andhra Pradesh,848511,6981,867063
8942,30-11-2020,8:00 AM,Andhra Pradesh,852298,6988,867683
8977,01-12-2020,8:00 AM,Andhra Pradesh,853232,6992,868064
9012,02-12-2020,8:00 AM,Andhra Pradesh,854326,6996,868749
9047,03-12-2020,8:00 AM,Andhra Pradesh,855485,7003,869412
9082,04-12-2020,8:00 AM,Andhra Pradesh,856320,7014,870076
9117,05-12-2020,8:00 AM,Andhra Pradesh,857233,7020,870675
9152,06-12-2020,8:00 AM,Andhra Pradesh,858115,7024,871305
9187,07-12-2020,8:00 AM,Andhra Pradesh,859029,7033,871972
9222,08-12-2020,8:00 AM,Andhra Pradesh,859624,7038,872288
9257,09-12-2020,8:00 AM,Andhra Pradesh,860368,7042,872839
9292,10-12-2020,8:00 AM,Andhra Pradesh,861153,7045,873457
9326,11-12-2020,8:00 AM,Andhra Pradesh,861711,7047,873995
9362,12-12-2020,8:00 AM,Andhra Pradesh,862230,7049,874515
9398,13-12-2020,8:00 AM,Andhra Pradesh,862895,7052,875025
9434,14-12-2020,8:00 AM,Andhra Pradesh,863508,7057,875531
9470,15-12-2020,8:00 AM,Andhra Pradesh,864049,7059,875836
9506,16-12-2020,8:00 AM,Andhra Pradesh,864612,7064,876336
9542,17-12-2020,8:00 AM,Andhra Pradesh,865327,7067,876814
9578,18-12-2020,8:00 AM,Andhra Pradesh,865825,7069,877348
9614,19-12-2020,8:00 AM,Andhra Pradesh,866359,7070,877806
9650,20-12-2020,8:00 AM,Andhra Pradesh,866856,7074,878285
9686,21-12-2020,8:00 AM,Andhra Pradesh,867445,7076,878723
9722,22-12-2020,8:00 AM,Andhra Pradesh,867867,7078,878937
9758,23-12-2020,8:00 AM,Andhra Pradesh,868279,7082,879339
9794,24-12-2020,8:00 AM,Andhra Pradesh,868769,7085,879718
9830,25-12-2020,8:00 AM,Andhra Pradesh,869124,7089,880075
9866,26-12-2020,8:00 AM,Andhra Pradesh,869478,7091,880430
9902,27-12-2020,8:00 AM,Andhra Pradesh,869920,7092,880712
9938,28-12-2020,8:00 AM,Andhra Pradesh,870342,7094,881061
9974,29-12-2020,8:00 AM,Andhra Pradesh,870752,7098,881273
10010,30-12-2020,8:00 AM,Andhra Pradesh,871116,7100,881599
10046,31-12-2020,8:00 AM,Andhra Pradesh,871588,7104,881948
10082,01-01-2021,8:00 AM,Andhra Pradesh,871916,7108,882286
10118,02-01-2021,8:00 AM,Andhra Pradesh,872266,7108,882612
10154,03-01-2021,8:00 AM,Andhra Pradesh,872545,7111,882850
10190,04-01-2021,8:00 AM,Andhra Pradesh,872897,7115,883082
10226,05-01-2021,8:00 AM,Andhra Pradesh,873149,7118,883210
10262,06-01-2021,8:00 AM,Andhra Pradesh,873427,7122,883587
10298,07-01-2021,8:00 AM,Andhra Pradesh,873855,7125,883876
10334,08-01-2021,8:00 AM,Andhra Pradesh,874223,7126,884171
10370,09-01-2021,8:00 AM,Andhra Pradesh,874531,7127,884490
10406,10-01-2021,8:00 AM,Andhra Pradesh,874954,7128,884689
10442,11-01-2021,8:00 AM,Andhra Pradesh,875243,7129,884916
10478,12-01-2021,8:00 AM,Andhra Pradesh,875456,7131,885037
10514,13-01-2021,8:00 AM,Andhra Pradesh,875690,7133,885234
10550,14-01-2021,8:00 AM,Andhra Pradesh,875921,7134,885437
10586,15-01-2021,8:00 AM,Andhra Pradesh,876140,7138,885616
10622,16-01-2021,8:00 AM,Andhra Pradesh,876372,7139,885710
10658,17-01-2021,8:00 AM,Andhra Pradesh,876698,7139,885824
10694,18-01-2021,8:00 AM,Andhra Pradesh,876949,7140,885985
10730,19-01-2021,8:00 AM,Andhra Pradesh,877212,7141,886066
10766,20-01-2021,8:00 AM,Andhra Pradesh,877443,7142,886245
10802,21-01-2021,8:00 AM,Andhra Pradesh,877639,7142,886418
10838,22-01-2021,8:00 AM,Andhra Pradesh,877893,7142,886557
10874,23-01-2021,8:00 AM,Andhra Pradesh,878060,7146,886694
10910,24-01-2021,8:00 AM,Andhra Pradesh,878232,7147,886852
10946,25-01-2021,8:00 AM,Andhra Pradesh,878387,7147,887010
10982,26-01-2021,8:00 AM,Andhra Pradesh,878528,7149,887066
11018,27-01-2021,8:00 AM,Andhra Pradesh,878731,7150,887238
11054,28-01-2021,8:00 AM,Andhra Pradesh,878828,7152,887349
11090,29-01-2021,8:00 AM,Andhra Pradesh,878956,7152,887466
11126,30-01-2021,8:00 AM,Andhra Pradesh,879131,7152,887591
11162,31-01-2021,8:00 AM,Andhra Pradesh,879278,7153,887720
11198,01-02-2021,8:00 AM,Andhra Pradesh,879405,7153,887836
11234,02-02-2021,8:00 AM,Andhra Pradesh,879504,7154,887900
11270,03-02-2021,8:00 AM,Andhra Pradesh,879651,7156,888004
11306,04-02-2021,8:00 AM,Andhra Pradesh,879780,7157,888099
11342,05-02-2021,8:00 AM,Andhra Pradesh,879867,7157,888178
11378,06-02-2021,8:00 AM,Andhra Pradesh,880046,7158,888275
11414,07-02-2021,8:00 AM,Andhra Pradesh,880179,7159,888350
11450,08-02-2021,8:00 AM,Andhra Pradesh,880261,7159,888423
11486,09-02-2021,8:00 AM,Andhra Pradesh,880363,7160,888485
11522,10-02-2021,8:00 AM,Andhra Pradesh,880478,7160,888555
11558,11-02-2021,8:00 AM,Andhra Pradesh,880599,7161,888605
11594,12-02-2021,8:00 AM,Andhra Pradesh,880678,7161,888692
11630,13-02-2021,8:00 AM,Andhra Pradesh,880784,7162,888760
11666,14-02-2021,8:00 AM,Andhra Pradesh,880855,7162,888814
11702,15-02-2021,8:00 AM,Andhra Pradesh,880972,7162,888869
11738,16-02-2021,8:00 AM,Andhra Pradesh,881041,7163,888899
11774,17-02-2021,8:00 AM,Andhra Pradesh,881181,7163,888959
11810,18-02-2021,8:00 AM,Andhra Pradesh,881238,7165,889010
11846,19-02-2021,8:00 AM,Andhra Pradesh,881292,7166,889077
11882,20-02-2021,8:00 AM,Andhra Pradesh,881369,7167,889156
11918,21-02-2021,8:00 AM,Andhra Pradesh,881439,7167,889210
11954,22-02-2021,8:00 AM,Andhra Pradesh,881511,7167,889298
11990,23-02-2021,8:00 AM,Andhra Pradesh,881582,7167,889339
12026,24-02-2021,8:00 AM,Andhra Pradesh,881666,7168,889409
12062,25-02-2021,8:00 AM,Andhra Pradesh,881732,7168,889503
12098,26-02-2021,8:00 AM,Andhra Pradesh,881806,7168,889585
12134,27-02-2021,8:00 AM,Andhra Pradesh,881877,7169,889681
12170,28-02-2021,8:00 AM,Andhra Pradesh,881963,7169,889799
12206,01-03-2021,8:00 AM,Andhra Pradesh,882029,7169,889916
12242,02-03-2021,8:00 AM,Andhra Pradesh,882080,7169,889974
12278,03-03-2021,8:00 AM,Andhra Pradesh,882137,7169,890080
12314,04-03-2021,8:00 AM,Andhra Pradesh,882219,7170,890215
12350,05-03-2021,8:00 AM,Andhra Pradesh,882275,7171,890317
12386,06-03-2021,8:00 AM,Andhra Pradesh,882369,7172,890441
12422,07-03-2021,8:00 AM,Andhra Pradesh,882462,7173,890556
12458,08-03-2021,8:00 AM,Andhra Pradesh,882520,7174,890692
12494,09-03-2021,8:00 AM,Andhra Pradesh,882581,7176,890766
12530,10-03-2021,8:00 AM,Andhra Pradesh,882670,7176,890884
12566,11-03-2021,8:00 AM,Andhra Pradesh,882670,7176,890884
12602,12-03-2021,8:00 AM,Andhra Pradesh,882763,7177,891004
12638,13-03-2021,8:00 AM,Andhra Pradesh,882981,7180,891388
12674,14-03-2021,8:00 AM,Andhra Pradesh,883113,7182,891563
12710,15-03-2021,8:00 AM,Andhra Pradesh,883277,7184,891861
12746,16-03-2021,8:00 AM,Andhra Pradesh,883380,7185,892008
12782,17-03-2021,8:00 AM,Andhra Pradesh,883505,7185,892269
12818,18-03-2021,8:00 AM,Andhra Pradesh,883642,7186,892522
12854,19-03-2021,8:00 AM,Andhra Pradesh,883759,7186,892740
12890,20-03-2021,8:00 AM,Andhra Pradesh,883890,7187,892986
12926,21-03-2021,8:00 AM,Andhra Pradesh,884094,7189,893366
12962,22-03-2021,8:00 AM,Andhra Pradesh,884357,7189,893734
12998,23-03-2021,8:00 AM,Andhra Pradesh,884471,7191,894044
13034,24-03-2021,8:00 AM,Andhra Pradesh,884727,7193,894536
13070,25-03-2021,8:00 AM,Andhra Pradesh,884978,7197,895121
13106,26-03-2021,8:00 AM,Andhra Pradesh,885209,7201,895879
13142,27-03-2021,8:00 AM,Andhra Pradesh,885515,7203,896863
13178,28-03-2021,8:00 AM,Andhra Pradesh,885892,7203,897810
13214,29-03-2021,8:00 AM,Andhra Pradesh,886216,7205,898815
13250,30-03-2021,8:00 AM,Andhra Pradesh,886498,7210,899812
13286,31-03-2021,8:00 AM,Andhra Pradesh,886978,7213,900805
13322,01-04-2021,8:00 AM,Andhra Pradesh,887434,7217,901989
13358,02-04-2021,8:00 AM,Andhra Pradesh,887898,7220,903260
13394,03-04-2021,8:00 AM,Andhra Pradesh,888508,7225,904548
13430,04-04-2021,8:00 AM,Andhra Pradesh,889295,7234,905946
13466,05-04-2021,8:00 AM,Andhra Pradesh,890137,7239,907676
13502,06-04-2021,8:00 AM,Andhra Pradesh,891048,7244,909002
13538,07-04-2021,8:00 AM,Andhra Pradesh,891883,7251,910943
13574,08-04-2021,8:00 AM,Andhra Pradesh,892736,7262,913274
13610,09-04-2021,8:00 AM,Andhra Pradesh,893651,7268,915832
13646,10-04-2021,8:00 AM,Andhra Pradesh,894896,7279,918597
13682,11-04-2021,8:00 AM,Andhra Pradesh,895949,7291,921906
13718,12-04-2021,8:00 AM,Andhra Pradesh,897147,7300,925401
13754,13-04-2021,8:00 AM,Andhra Pradesh,898238,7311,928664
13790,14-04-2021,8:00 AM,Andhra Pradesh,899721,7321,932892
13826,15-04-2021,8:00 AM,Andhra Pradesh,901327,7339,937049
13862,16-04-2021,8:00 AM,Andhra Pradesh,903072,7353,942135
13898,17-04-2021,8:00 AM,Andhra Pradesh,905266,7373,948231
13934,18-04-2021,8:00 AM,Andhra Pradesh,907598,7388,955455
13970,19-04-2021,8:00 AM,Andhra Pradesh,909941,7410,962037
14007,20-04-2021,8:00 AM,Andhra Pradesh,912510,7437,968000
14043,21-04-2021,8:00 AM,Andhra Pradesh,915626,7472,976987
14079,22-04-2021,8:00 AM,Andhra Pradesh,918985,7510,986703
14115,23-04-2021,8:00 AM,Andhra Pradesh,922977,7541,997462
14151,24-04-2021,8:00 AM,Andhra Pradesh,927418,7579,1009228
14187,25-04-2021,8:00 AM,Andhra Pradesh,931839,7616,1020926
14223,26-04-2021,8:00 AM,Andhra Pradesh,936143,7685,1033560
14259,27-04-2021,8:00 AM,Andhra Pradesh,940574,7736,1043441
14295,28-04-2021,8:00 AM,Andhra Pradesh,947629,7800,1054875
14331,29-04-2021,8:00 AM,Andhra Pradesh,954062,7871,1069544
14367,30-04-2021,8:00 AM,Andhra Pradesh,962250,7928,1084336
14403,01-05-2021,8:00 AM,Andhra Pradesh,970718,7992,1101690
14439,02-05-2021,8:00 AM,Andhra Pradesh,982297,8053,1121102
14475,03-05-2021,8:00 AM,Andhra Pradesh,993708,8136,1145022
14511,04-05-2021,8:00 AM,Andhra Pradesh,1003935,8207,1163994
14547,05-05-2021,8:00 AM,Andhra Pradesh,1016142,8289,1184028
14583,06-05-2021,8:00 AM,Andhra Pradesh,1027270,8374,1206232
14619,07-05-2021,8:00 AM,Andhra Pradesh,1037411,8446,1228186
14655,08-05-2021,8:00 AM,Andhra Pradesh,1050160,8519,1245374
14691,09-05-2021,8:00 AM,Andhra Pradesh,1069432,8615,1265439
14727,10-05-2021,8:00 AM,Andhra Pradesh,1088264,8707,1287603
14763,11-05-2021,8:00 AM,Andhra Pradesh,1104431,8791,1302589
14799,12-05-2021,8:00 AM,Andhra Pradesh,1118933,8899,1322934
14835,13-05-2021,8:00 AM,Andhra Pradesh,1138028,8988,1344386
14871,14-05-2021,8:00 AM,Andhra Pradesh,1156666,9077,1366785
14907,15-05-2021,8:00 AM,Andhra Pradesh,1175843,9173,1388803
14943,16-05-2021,8:00 AM,Andhra Pradesh,1194582,9271,1411320
14979,17-05-2021,8:00 AM,Andhra Pradesh,1215683,9372,1435491
15015,18-05-2021,8:00 AM,Andhra Pradesh,1233017,9481,1454052
15051,19-05-2021,8:00 AM,Andhra Pradesh,1254291,9580,1475372
15087,20-05-2021,8:00 AM,Andhra Pradesh,1279110,9686,1498532
15123,21-05-2021,8:00 AM,Andhra Pradesh,1302208,9800,1521142
15159,22-05-2021,8:00 AM,Andhra Pradesh,1323019,9904,1542079
15195,23-05-2021,8:00 AM,Andhra Pradesh,1341355,10022,1562060
15231,24-05-2021,8:00 AM,Andhra Pradesh,1361464,10126,1580827
15267,25-05-2021,8:00 AM,Andhra Pradesh,1379837,10222,1593821
15303,26-05-2021,8:00 AM,Andhra Pradesh,1400754,10328,1609105
15339,27-05-2021,8:00 AM,Andhra Pradesh,1424859,10427,1627390
15375,28-05-2021,8:00 AM,Andhra Pradesh,1446244,10531,1643557
15411,29-05-2021,8:00 AM,Andhra Pradesh,1466990,10634,1657986
15447,30-05-2021,8:00 AM,Andhra Pradesh,1487382,10738,1671742
15483,31-05-2021,8:00 AM,Andhra Pradesh,1508515,10832,1685142
15519,01-06-2021,8:00 AM,Andhra Pradesh,1528360,10930,1693085
15555,02-06-2021,8:00 AM,Andhra Pradesh,1546617,11034,1704388
15591,03-06-2021,8:00 AM,Andhra Pradesh,1562229,11132,1717156
15626,04-06-2021,8:00 AM,Andhra Pradesh,1578452,11213,1728577
15662,05-06-2021,8:00 AM,Andhra Pradesh,1593921,11296,1738990
15699,06-06-2021,8:00 AM,Andhra Pradesh,1609879,11376,1749363
15735,07-06-2021,8:00 AM,Andhra Pradesh,1623447,11466,1758339
15771,08-06-2021,8:00 AM,Andhra Pradesh,1637149,11552,1763211
15807,09-06-2021,8:00 AM,Andhra Pradesh,1651790,11629,1771007
15843,10-06-2021,8:00 AM,Andhra Pradesh,1664082,11696,1779773
15879,11-06-2021,8:00 AM,Andhra Pradesh,1677063,11763,1787883
15915,12-06-2021,8:00 AM,Andhra Pradesh,1688198,11824,1796122
15951,13-06-2021,8:00 AM,Andhra Pradesh,1699775,11882,1803074
15987,14-06-2021,8:00 AM,Andhra Pradesh,1712267,11940,1809844
16023,15-06-2021,8:00 AM,Andhra Pradesh,1722381,11999,1814393
16059,16-06-2021,8:00 AM,Andhra Pradesh,1732948,12052,1820134
16095,17-06-2021,8:00 AM,Andhra Pradesh,1743176,12109,1826751
16131,18-06-2021,8:00 AM,Andhra Pradesh,1750904,12167,1832902
16167,19-06-2021,8:00 AM,Andhra Pradesh,1759390,12224,1839243
16203,20-06-2021,8:00 AM,Andhra Pradesh,1767404,12269,1844917
16239,21-06-2021,8:00 AM,Andhra Pradesh,1775176,12319,1850563
16275,22-06-2021,8:00 AM,Andhra Pradesh,1782680,12363,1853183
16311,23-06-2021,8:00 AM,Andhra Pradesh,1791056,12416,1857352
16347,24-06-2021,8:00 AM,Andhra Pradesh,1798380,12452,1862036
16383,25-06-2021,8:00 AM,Andhra Pradesh,1804844,12490,1867017
16419,26-06-2021,8:00 AM,Andhra Pradesh,1811157,12528,1871475
16455,27-06-2021,8:00 AM,Andhra Pradesh,1816930,12566,1875622
16491,28-06-2021,8:00 AM,Andhra Pradesh,1822500,12599,1879872
16527,29-06-2021,8:00 AM,Andhra Pradesh,1827214,12630,1882096
16563,30-06-2021,8:00 AM,Andhra Pradesh,1832971,12671,1885716
16599,01-07-2021,8:00 AM,Andhra Pradesh,1838469,12706,1889513
16635,02-07-2021,8:00 AM,Andhra Pradesh,1842432,12744,1893354
16671,03-07-2021,8:00 AM,Andhra Pradesh,1846716,12779,1896818
16707,04-07-2021,8:00 AM,Andhra Pradesh,1851062,12815,1899748
16743,05-07-2021,8:00 AM,Andhra Pradesh,1854754,12844,1902923
16779,06-07-2021,8:00 AM,Andhra Pradesh,1858189,12870,1905023
16815,07-07-2021,8:00 AM,Andhra Pradesh,1861937,12898,1908065
